Date,Close_SPY
2022-11-07,379.95001220703125
2022-11-08,382.0
2022-11-09,374.1300048828125
2022-11-10,394.69000244140625
2022-11-11,398.510009765625
2022-11-14,395.1199951171875
2022-11-15,398.489990234375
2022-11-16,395.45001220703125
2022-11-17,394.239990234375
2022-11-18,396.0299987792969
2022-11-21,394.5899963378906
2022-11-22,399.8999938964844
2022-11-23,402.4200134277344
2022-11-25,402.3299865722656
2022-11-28,395.9100036621094
2022-11-29,395.2300109863281
2022-11-30,407.67999267578125
2022-12-01,407.3800048828125
2022-12-02,406.9100036621094
2022-12-05,399.5899963378906
2022-12-06,393.8299865722656
2022-12-07,393.1600036621094
2022-12-08,396.239990234375
2022-12-09,393.2799987792969
2022-12-12,398.95001220703125
2022-12-13,401.9700012207031
2022-12-14,399.3999938964844
2022-12-15,389.6300048828125
2022-12-16,383.2699890136719
2022-12-19,380.0199890136719
2022-12-20,380.5400085449219
2022-12-21,386.2300109863281
2022-12-22,380.7200012207031
2022-12-23,382.9100036621094
2022-12-27,381.3999938964844
2022-12-28,376.6600036621094
2022-12-29,383.44000244140625
2022-12-30,382.42999267578125
2023-01-03,380.82000732421875
2023-01-04,383.760009765625
2023-01-05,379.3800048828125
2023-01-06,388.0799865722656
2023-01-09,387.8599853515625
2023-01-10,390.5799865722656
2023-01-11,395.5199890136719
2023-01-12,396.9599914550781
2023-01-13,398.5
2023-01-17,397.7699890136719
2023-01-18,391.489990234375
2023-01-19,388.6400146484375
2023-01-20,395.8800048828125
2023-01-23,400.6300048828125
2023-01-24,400.20001220703125
2023-01-25,400.3500061035156
2023-01-26,404.75
2023-01-27,405.67999267578125
2023-01-30,400.5899963378906
2023-01-31,406.4800109863281
2023-02-01,410.79998779296875
2023-02-02,416.7799987792969
2023-02-03,412.3500061035156
2023-02-06,409.8299865722656
2023-02-07,415.19000244140625
2023-02-08,410.6499938964844
2023-02-09,407.0899963378906
2023-02-10,408.0400085449219
2023-02-13,412.8299865722656
2023-02-14,412.6400146484375
2023-02-15,413.9800109863281
2023-02-16,408.2799987792969
2023-02-17,407.260009765625
2023-02-21,399.0899963378906
2023-02-22,398.5400085449219
2023-02-23,400.6600036621094
2023-02-24,396.3800048828125
2023-02-27,397.7300109863281
2023-02-28,396.260009765625
2023-03-01,394.739990234375
2023-03-02,397.80999755859375
2023-03-03,404.19000244140625
2023-03-06,404.4700012207031
2023-03-07,398.2699890136719
2023-03-08,398.9200134277344
2023-03-09,391.55999755859375
2023-03-10,385.9100036621094
2023-03-13,385.3599853515625
2023-03-14,391.7300109863281
2023-03-15,389.2799987792969
2023-03-16,396.1099853515625
2023-03-17,389.989990234375
2023-03-20,393.739990234375
2023-03-21,398.9100036621094
2023-03-22,392.1099853515625
2023-03-23,393.1700134277344
2023-03-24,395.75
2023-03-27,396.489990234375
2023-03-28,395.6000061035156
2023-03-29,401.3500061035156
2023-03-30,403.70001220703125
2023-03-31,409.3900146484375
2023-04-03,410.95001220703125
2023-04-04,408.6700134277344
2023-04-05,407.6000061035156
2023-04-06,409.19000244140625
2023-04-10,409.6099853515625
2023-04-11,409.7200012207031
2023-04-12,408.04998779296875
2023-04-13,413.4700012207031
2023-04-14,412.4599914550781
2023-04-17,413.94000244140625
2023-04-18,414.2099914550781
2023-04-19,414.1400146484375
2023-04-20,411.8800048828125
2023-04-21,412.20001220703125
2023-04-24,412.6300048828125
2023-04-25,406.0799865722656
2023-04-26,404.3599853515625
2023-04-27,412.4100036621094
2023-04-28,415.92999267578125
2023-05-01,415.510009765625
2023-05-02,410.8399963378906
2023-05-03,408.0199890136719
2023-05-04,405.1300048828125
2023-05-05,412.6300048828125
2023-05-08,412.739990234375
2023-05-09,410.92999267578125
2023-05-10,412.8500061035156
2023-05-11,412.1300048828125
2023-05-12,411.5899963378906
2023-05-15,413.010009765625
2023-05-16,410.25
2023-05-17,415.2300109863281
2023-05-18,419.2300109863281
2023-05-19,418.6199951171875
2023-05-22,418.7900085449219
2023-05-23,414.0899963378906
2023-05-24,411.0899963378906
2023-05-25,414.6499938964844
2023-05-26,420.0199890136719
2023-05-30,420.17999267578125
2023-05-31,417.8500061035156
2023-06-01,421.82000732421875
2023-06-02,427.9200134277344
2023-06-05,427.1000061035156
2023-06-06,428.0299987792969
2023-06-07,426.54998779296875
2023-06-08,429.1300048828125
2023-06-09,429.8999938964844
2023-06-12,433.79998779296875
2023-06-13,436.6600036621094
2023-06-14,437.17999267578125
2023-06-15,442.6000061035156
2023-06-16,439.4599914550781
2023-06-20,437.17999267578125
2023-06-21,434.94000244140625
2023-06-22,436.510009765625
2023-06-23,433.2099914550781
2023-06-26,431.44000244140625
2023-06-27,436.1700134277344
2023-06-28,436.3900146484375
2023-06-29,438.1099853515625
2023-06-30,443.2799987792969
2023-07-03,443.7900085449219
2023-07-05,443.1300048828125
2023-07-06,439.6600036621094
2023-07-07,438.54998779296875
2023-07-10,439.6600036621094
2023-07-11,442.4599914550781
2023-07-12,446.0199890136719
2023-07-13,449.55999755859375
2023-07-14,449.2799987792969
2023-07-17,450.8399963378906
2023-07-18,454.19000244140625
2023-07-19,455.20001220703125
2023-07-20,452.17999267578125
2023-07-21,452.17999267578125
2023-07-24,454.20001220703125
2023-07-25,455.44000244140625
2023-07-26,455.510009765625
2023-07-27,452.489990234375
2023-07-28,456.9200134277344
2023-07-31,457.7900085449219
2023-08-01,456.4800109863281
2023-08-02,450.1300048828125
2023-08-03,448.8399963378906
2023-08-04,446.80999755859375
2023-08-07,450.7099914550781
2023-08-08,448.75
2023-08-09,445.75
2023-08-10,445.9100036621094
2023-08-11,445.6499938964844
2023-08-14,448.1099853515625
2023-08-15,442.8900146484375
2023-08-16,439.6400146484375
2023-08-17,436.2900085449219
2023-08-18,436.5
2023-08-21,439.3399963378906
2023-08-22,438.1499938964844
2023-08-23,443.0299987792969
2023-08-24,436.8900146484375
2023-08-25,439.9700012207031
2023-08-28,442.760009765625
2023-08-29,449.1600036621094
2023-08-30,451.010009765625
2023-08-31,450.3500061035156
2023-09-01,451.19000244140625
2023-09-05,449.239990234375
2023-09-06,446.2200012207031
2023-09-07,444.8500061035156
2023-09-08,445.5199890136719
2023-09-11,448.45001220703125
2023-09-12,445.989990234375
2023-09-13,446.510009765625
2023-09-14,450.3599853515625
2023-09-15,443.3699951171875
2023-09-18,443.6300048828125
2023-09-19,442.7099914550781
2023-09-20,438.6400146484375
2023-09-21,431.3900146484375
2023-09-22,430.4200134277344
2023-09-25,432.2300109863281
2023-09-26,425.8800048828125
2023-09-27,426.04998779296875
2023-09-28,428.5199890136719
2023-09-29,427.4800109863281
2023-10-02,427.30999755859375
2023-10-03,421.5899963378906
2023-10-04,424.6600036621094
2023-10-05,424.5
2023-10-06,429.5400085449219
2023-10-09,432.2900085449219
2023-10-10,434.5400085449219
2023-10-11,436.32000732421875
2023-10-12,433.6600036621094
2023-10-13,431.5
2023-10-16,436.0400085449219
2023-10-17,436.0199890136719
2023-10-18,430.2099914550781
2023-10-19,426.42999267578125
2023-10-20,421.19000244140625
2023-10-23,420.4599914550781
2023-10-24,423.6300048828125
2023-10-25,417.54998779296875
2023-10-26,412.54998779296875
2023-10-27,410.67999267578125
2023-10-30,415.5899963378906
2023-10-31,418.20001220703125
2023-11-01,422.6600036621094
2023-11-02,430.760009765625
2023-11-03,434.69000244140625
2023-11-06,435.69000244140625
2023-11-07,436.92999267578125
2023-11-08,437.25
2023-11-09,433.8399963378906
2023-11-10,440.6099853515625
2023-11-13,440.19000244140625
2023-11-14,448.7300109863281
2023-11-15,449.67999267578125
2023-11-16,450.2300109863281
2023-11-17,450.7900085449219
2023-11-20,454.260009765625
2023-11-21,453.2699890136719
2023-11-22,455.0199890136719
2023-11-24,455.29998779296875
2023-11-27,454.4800109863281
2023-11-28,454.92999267578125
2023-11-29,454.6099853515625
2023-11-30,456.3999938964844
2023-12-01,459.1000061035156
2023-12-04,456.69000244140625
2023-12-05,456.6000061035156
2023-12-06,454.760009765625
2023-12-07,458.2300109863281
2023-12-08,460.20001220703125
2023-12-11,461.989990234375
2023-12-12,464.1000061035156
2023-12-13,470.5
2023-12-14,472.010009765625
2023-12-15,469.3299865722656
2023-12-18,471.9700012207031
2023-12-19,474.8399963378906
2023-12-20,468.260009765625
2023-12-21,472.70001220703125
2023-12-22,473.6499938964844
2023-12-26,475.6499938964844
2023-12-27,476.510009765625
2023-12-28,476.69000244140625
2023-12-29,475.30999755859375
2024-01-02,472.6499938964844
2024-01-03,468.7900085449219
2024-01-04,467.2799987792969
2024-01-05,467.9200134277344
2024-01-08,474.6000061035156
2024-01-09,473.8800048828125
2024-01-10,476.55999755859375
2024-01-11,476.3500061035156
2024-01-12,476.67999267578125
2024-01-16,474.92999267578125
2024-01-17,472.2900085449219
2024-01-18,476.489990234375
2024-01-19,482.42999267578125
2024-01-22,483.45001220703125
2024-01-23,484.8599853515625
2024-01-24,485.3900146484375
2024-01-25,488.0299987792969
2024-01-26,487.4100036621094
2024-01-29,491.2699890136719
2024-01-30,490.8900146484375
2024-01-31,482.8800048828125
2024-02-01,489.20001220703125
2024-02-02,494.3500061035156
2024-02-05,492.54998779296875
2024-02-06,493.9800109863281
2024-02-07,498.1000061035156
2024-02-08,498.32000732421875
2024-02-09,501.20001220703125
2024-02-12,500.9800109863281
2024-02-13,494.0799865722656
2024-02-14,498.57000732421875
2024-02-15,502.010009765625
2024-02-16,499.510009765625
2024-02-20,496.760009765625
2024-02-21,497.2099914550781
2024-02-22,507.5
2024-02-23,507.8500061035156
2024-02-26,505.989990234375
2024-02-27,506.92999267578125
2024-02-28,506.260009765625
2024-02-29,508.0799865722656
2024-03-01,512.8499755859375
2024-03-04,512.2999877929688
2024-03-05,507.17999267578125
2024-03-06,509.75
2024-03-07,514.8099975585938
2024-03-08,511.7200012207031
2024-03-11,511.2799987792969
2024-03-12,516.780029296875
2024-03-13,515.969970703125
2024-03-14,514.9500122070312
2024-03-15,509.8299865722656
2024-03-18,512.8599853515625
2024-03-19,515.7100219726562
2024-03-20,520.47998046875
2024-03-21,522.2000122070312
2024-03-22,521.2100219726562
2024-03-25,519.77001953125
2024-03-26,518.8099975585938
2024-03-27,523.1699829101562
2024-03-28,523.0700073242188
2024-04-01,522.1599731445312
2024-04-02,518.8400268554688
2024-04-03,519.4099731445312
2024-04-04,513.0700073242188
2024-04-05,518.4299926757812
2024-04-08,518.719970703125
2024-04-09,519.3200073242188
2024-04-10,514.1199951171875
2024-04-11,518.0
2024-04-12,510.8500061035156
2024-04-15,504.45001220703125
2024-04-16,503.5299987792969
2024-04-17,500.54998779296875
2024-04-18,499.5199890136719
2024-04-19,495.1600036621094
2024-04-22,499.7200012207031
2024-04-23,505.6499938964844
2024-04-24,505.4100036621094
2024-04-25,503.489990234375
2024-04-26,508.260009765625
2024-04-29,510.05999755859375
2024-04-30,501.9800109863281
2024-05-01,500.3500061035156
2024-05-02,505.0299987792969
2024-05-03,511.2900085449219
2024-05-06,516.5700073242188
2024-05-07,517.1400146484375
2024-05-08,517.1900024414062
2024-05-09,520.1699829101562
2024-05-10,520.8400268554688
2024-05-13,520.9099731445312
2024-05-14,523.2999877929688
2024-05-15,529.780029296875
2024-05-16,528.6900024414062
2024-05-17,529.4500122070312
2024-05-20,530.0599975585938
2024-05-21,531.3599853515625
2024-05-22,529.8300170898438
2024-05-23,525.9600219726562
2024-05-24,529.4400024414062
2024-05-28,529.8099975585938
2024-05-29,526.0999755859375
2024-05-30,522.6099853515625
2024-05-31,527.3699951171875
2024-06-03,527.7999877929688
2024-06-04,528.3900146484375
2024-06-05,534.6699829101562
2024-06-06,534.6599731445312
2024-06-07,534.010009765625
2024-06-10,535.6599731445312
2024-06-11,536.9500122070312
2024-06-12,541.3599853515625
2024-06-13,542.4500122070312
2024-06-14,542.780029296875
2024-06-17,547.0999755859375
2024-06-18,548.489990234375
2024-06-20,547.0
2024-06-21,544.510009765625
2024-06-24,542.739990234375
2024-06-25,544.8300170898438
2024-06-26,545.510009765625
2024-06-27,546.3699951171875
2024-06-28,544.219970703125
2024-07-01,545.3400268554688
2024-07-02,549.010009765625
2024-07-03,551.4600219726562
2024-07-05,554.6400146484375
2024-07-08,555.280029296875
2024-07-09,555.8200073242188
2024-07-10,561.3200073242188
2024-07-11,556.47998046875
2024-07-12,559.989990234375
2024-07-15,561.530029296875
2024-07-16,564.8599853515625
2024-07-17,556.9400024414062
2024-07-18,552.6599731445312
2024-07-19,548.989990234375
2024-07-22,554.6500244140625
2024-07-23,553.780029296875
2024-07-24,541.22998046875
2024-07-25,538.4099731445312
2024-07-26,544.4400024414062
2024-07-29,544.760009765625
2024-07-30,542.0
2024-07-31,550.8099975585938
2024-08-01,543.010009765625
2024-08-02,532.9000244140625
2024-08-05,517.3800048828125
2024-08-06,522.1500244140625
2024-08-07,518.6599731445312
2024-08-08,530.6500244140625
2024-08-09,532.989990234375
2024-08-12,533.27001953125
2024-08-13,542.0399780273438
2024-08-14,543.75
2024-08-15,553.0700073242188
2024-08-16,554.3099975585938
2024-08-19,559.6099853515625
2024-08-20,558.7000122070312
2024-08-21,560.6199951171875
2024-08-22,556.219970703125
2024-08-23,562.1300048828125
2024-08-26,560.7899780273438
2024-08-27,561.5599975585938
2024-08-28,558.2999877929688
2024-08-29,558.3499755859375
2024-08-30,563.6799926757812
2024-09-03,552.0800170898438
2024-09-04,550.9500122070312
2024-09-05,549.6099853515625
2024-09-06,540.3599853515625
2024-09-09,546.4099731445312
2024-09-10,548.7899780273438
2024-09-11,554.4199829101562
2024-09-12,559.0900268554688
2024-09-13,562.010009765625
2024-09-16,562.8400268554688
2024-09-17,563.0700073242188
2024-09-18,561.4000244140625
2024-09-19,570.97998046875
2024-09-20,568.25
2024-09-23,569.6699829101562
2024-09-24,571.2999877929688
2024-09-25,570.0399780273438
2024-09-26,572.2999877929688
2024-09-27,571.469970703125
2024-09-30,573.760009765625
2024-10-01,568.6199951171875
2024-10-02,568.8599853515625
2024-10-03,567.8200073242188
2024-10-04,572.97998046875
2024-10-07,567.7999877929688
2024-10-08,573.1699829101562
2024-10-09,577.1400146484375
2024-10-10,576.1300048828125
2024-10-11,579.5800170898438
2024-10-14,584.3200073242188
2024-10-15,579.780029296875
2024-10-16,582.2999877929688
2024-10-17,582.3499755859375
2024-10-18,584.5900268554688
2024-10-21,583.6300048828125
2024-10-22,583.3200073242188
2024-10-23,577.989990234375
2024-10-24,579.239990234375
2024-10-25,579.0399780273438
2024-10-28,580.8300170898438
2024-10-29,581.77001953125
2024-10-30,580.010009765625
2024-10-31,568.6400146484375
2024-11-01,571.0399780273438
2024-11-04,569.8099975585938
2024-11-05,576.7000122070312
2024-11-06,591.0399780273438
2024-11-07,595.6099853515625
2024-11-08,598.1900024414062
2024-11-11,598.760009765625
2024-11-12,596.9000244140625
2024-11-13,597.1900024414062
2024-11-14,593.3499755859375
2024-11-15,585.75
2024-11-18,588.1500244140625
2024-11-19,590.2999877929688
2024-11-20,590.5
2024-11-21,593.6699829101562
2024-11-22,595.510009765625
2024-11-25,597.530029296875
2024-11-26,600.6500244140625
2024-11-27,598.8300170898438
2024-11-29,602.5499877929688
2024-12-02,603.6300048828125
2024-12-03,603.9099731445312
2024-12-04,607.6599731445312
2024-12-05,606.6599731445312
2024-12-06,607.8099975585938
2024-12-09,604.6799926757812
2024-12-10,602.7999877929688
2024-12-11,607.4600219726562
2024-12-12,604.3300170898438
2024-12-13,604.2100219726562
2024-12-16,606.7899780273438
2024-12-17,604.2899780273438
2024-12-18,586.280029296875
2024-12-19,586.0999755859375
2024-12-20,591.1500244140625
2024-12-23,594.6900024414062
2024-12-24,601.2999877929688
2024-12-26,601.3400268554688
2024-12-27,595.010009765625
2024-12-30,588.219970703125
2024-12-31,586.0800170898438
2025-01-02,584.6400146484375
2025-01-03,591.9500122070312
2025-01-06,595.3599853515625
2025-01-07,588.6300048828125
2025-01-08,589.489990234375
2025-01-10,580.489990234375
2025-01-13,581.3900146484375
2025-01-14,582.1900024414062
2025-01-15,592.780029296875
2025-01-16,591.6400146484375
2025-01-17,597.5800170898438
2025-01-21,603.0499877929688
2025-01-22,606.4400024414062
2025-01-23,609.75
2025-01-24,607.969970703125
2025-01-27,599.3699951171875
2025-01-28,604.52001953125
2025-01-29,601.8099975585938
2025-01-30,605.0399780273438
2025-01-31,601.8200073242188
2025-02-03,597.77001953125
2025-02-04,601.780029296875
2025-02-05,604.219970703125
2025-02-06,606.3200073242188
2025-02-07,600.77001953125
2025-02-10,604.8499755859375
2025-02-11,605.3099975585938
2025-02-12,603.3599853515625
2025-02-13,609.72998046875
2025-02-14,609.7000122070312
2025-02-18,611.489990234375
2025-02-19,612.9299926757812
2025-02-20,610.3800048828125
2025-02-21,599.9400024414062
2025-02-24,597.2100219726562
2025-02-25,594.239990234375
2025-02-26,594.5399780273438
2025-02-27,585.0499877929688
2025-02-28,594.1799926757812
2025-03-03,583.77001953125
2025-03-04,576.8599853515625
2025-03-05,583.0599975585938
2025-03-06,572.7100219726562
2025-03-07,575.9199829101562
2025-03-10,560.5800170898438
2025-03-11,555.9199829101562
2025-03-12,558.8699951171875
2025-03-13,551.4199829101562
2025-03-14,562.8099975585938
2025-03-17,567.1500244140625
2025-03-18,561.02001953125
2025-03-19,567.1300048828125
2025-03-20,565.489990234375
2025-03-21,563.97998046875
2025-03-24,574.0800170898438
2025-03-25,575.4600219726562
2025-03-26,568.5900268554688
2025-03-27,567.0800170898438
2025-03-28,555.6599731445312
2025-03-31,559.3900146484375
2025-04-01,560.969970703125
2025-04-02,564.52001953125
2025-04-03,536.7000122070312
2025-04-04,505.2799987792969
2025-04-07,504.3800048828125
2025-04-08,496.4800109863281
2025-04-09,548.6199951171875
2025-04-10,524.5800170898438
2025-04-11,533.9400024414062
2025-04-14,539.1199951171875
2025-04-15,537.6099853515625
2025-04-16,525.6599731445312
2025-04-17,526.4099731445312
2025-04-21,513.8800048828125
2025-04-22,527.25
2025-04-23,535.4199829101562
2025-04-24,546.6900024414062
2025-04-25,550.6400146484375
2025-04-28,550.8499755859375
2025-04-29,554.3200073242188
2025-04-30,554.5399780273438
2025-05-01,558.469970703125
2025-05-02,566.760009765625
2025-05-05,563.510009765625
2025-05-06,558.7999877929688
2025-05-07,561.1500244140625
2025-05-08,565.0599975585938
2025-05-09,564.3400268554688
2025-05-12,582.989990234375
2025-05-13,586.8400268554688
2025-05-14,587.5900268554688
2025-05-15,590.4600219726562
2025-05-16,594.2000122070312
2025-05-19,594.8499755859375
2025-05-20,592.8499755859375
2025-05-21,582.8599853515625
2025-05-22,583.0900268554688
2025-05-23,579.1099853515625
2025-05-27,591.1500244140625
2025-05-28,587.72998046875
2025-05-29,590.0499877929688
2025-05-30,589.3900146484375
2025-06-02,592.7100219726562
2025-06-03,596.0900268554688
2025-06-04,595.9299926757812
2025-06-05,593.0499877929688
2025-06-06,599.1400146484375
2025-06-09,599.6799926757812
2025-06-10,603.0800170898438
2025-06-11,601.3599853515625
2025-06-12,603.75
2025-06-13,597.0
2025-06-16,602.6799926757812
2025-06-17,597.530029296875
2025-06-18,597.4400024414062
2025-06-20,594.280029296875
2025-06-23,600.1500244140625
2025-06-24,606.780029296875
2025-06-25,607.1199951171875
2025-06-26,611.8699951171875
2025-06-27,614.9099731445312
2025-06-30,617.8499755859375
2025-07-01,617.6500244140625
2025-07-02,620.4500122070312
2025-07-03,625.3400268554688
2025-07-07,620.6799926757812
2025-07-08,620.3400268554688
2025-07-09,624.0599975585938
2025-07-10,625.8200073242188
2025-07-11,623.6199951171875
2025-07-14,624.8099975585938
2025-07-15,622.1400146484375
2025-07-16,624.219970703125
2025-07-17,628.0399780273438
2025-07-18,627.5800170898438
2025-07-21,628.77001953125
2025-07-22,628.8599853515625
2025-07-23,634.2100219726562
2025-07-24,634.4199829101562
2025-07-25,637.0999755859375
2025-07-28,636.9400024414062
2025-07-29,635.260009765625
2025-07-30,634.4600219726562
2025-07-31,632.0800170898438
2025-08-01,621.719970703125
2025-08-04,631.1699829101562
2025-08-05,627.969970703125
2025-08-06,632.780029296875
2025-08-07,632.25
2025-08-08,637.1799926757812
2025-08-11,635.9199829101562
2025-08-12,642.6900024414062
2025-08-13,644.8900146484375
2025-08-14,644.9500122070312
2025-08-15,643.4400024414062
2025-08-18,643.2999877929688
2025-08-19,639.8099975585938
2025-08-20,638.1099853515625
2025-08-21,635.5499877929688
2025-08-22,645.3099975585938
2025-08-25,642.469970703125
2025-08-26,645.1599731445312
2025-08-27,646.6300048828125
2025-08-28,648.9199829101562
2025-08-29,645.0499877929688
2025-09-02,640.27001953125
2025-09-03,643.739990234375
2025-09-04,649.1199951171875
2025-09-05,647.239990234375
2025-09-08,648.8300170898438
2025-09-09,650.3300170898438
2025-09-10,652.2100219726562
2025-09-11,657.6300048828125
2025-09-12,657.4099731445312
2025-09-15,660.9099731445312
2025-09-16,660.0
2025-09-17,659.1799926757812
2025-09-18,662.260009765625
2025-09-19,663.7000122070312
2025-09-22,666.8400268554688
2025-09-23,663.2100219726562
2025-09-24,661.0999755859375
2025-09-25,658.0499877929688
2025-09-26,661.8200073242188
2025-09-29,663.6799926757812
2025-09-30,666.1799926757812
2025-10-01,668.4500122070312
2025-10-02,669.219970703125
2025-10-03,669.2100219726562
2025-10-06,671.6099853515625
2025-10-07,669.1199951171875
2025-10-08,673.1099853515625
2025-10-09,671.1599731445312
2025-10-10,653.02001953125
2025-10-13,663.0399780273438
2025-10-14,662.22998046875
2025-10-15,665.1699829101562
2025-10-16,660.6400146484375
2025-10-17,664.3900146484375
2025-10-20,671.2999877929688
2025-10-21,671.2899780273438
2025-10-22,667.7999877929688
2025-10-23,671.760009765625
2025-10-24,677.25
2025-10-27,685.239990234375
2025-10-28,687.0599975585938
2025-10-29,687.3900146484375
2025-10-30,679.8300170898438
2025-10-31,682.0599975585938
2025-11-03,683.3400268554688
2025-11-04,675.239990234375
2025-11-05,677.5800170898438
2025-11-06,670.3099975585938
2025-11-07,670.969970703125
